Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Model
5,2005.0,5.7,2,0,210005.0,1,20
4,2007.0,5.9,0,1,17669.0,2,16
1,2002.0,3.8,0,0,289884.0,2,26
1,2012.0,1.9,2,0,38311.0,1,0
4,2001.0,2.3,3,1,162586.0,2,10
2,2020.0,4.3,3,1,120288.0,2,11
0,2012.0,5.6,3,0,62040.0,2,3
3,2017.0,1.5,3,0,76815.0,2,13
0,2003.0,5.4,3,1,250220.0,0,24
5,2014.0,1.4,1,0,158964.0,0,18
6,2016.0,4.4,2,0,12823.0,0,25
6,2002.0,3.1,0,1,299140.0,0,7
0,2016.0,1.8,1,1,35198.0,2,24
6,2005.0,5.5,1,0,194020.0,2,9
6,2000.0,3.1,0,1,257249.0,2,22
6,2020.0,1.7,0,1,254547.0,2,22
4,2007.0,4.4,3,0,244533.0,0,10
4,2023.0,3.9,2,0,267356.0,1,16
1,2003.0,4.4,3,1,111889.0,0,27
3,2020.0,5.2,0,1,39328.0,1,6
2,2010.0,5.2,2,0,17198.0,0,11
3,2013.0,4.3,3,1,70729.0,0,4
3,2020.0,1.7,0,1,167720.0,0,13
6,2000.0,3.8,0,1,225956.0,0,22
6,2019.0,4.2,2,1,75955.0,1,22
3,2020.0,2.4,2,1,152842.0,1,6
6,2011.0,3.9,1,0,206553.0,2,22
1,2001.0,1.2,0,0,203225.0,2,1
3,2003.0,2.0,0,1,166519.0,0,13
4,2001.0,4.1,0,0,40491.0,0,10
6,2008.0,3.1,0,1,199521.0,0,9
5,2018.0,2.7,0,0,187973.0,2,20
1,2019.0,3.5,2,0,279819.0,2,1
1,2007.0,2.5,0,1,168217.0,1,1
5,2016.0,5.3,3,0,272201.0,1,19
5,2001.0,4.4,2,0,191634.0,2,17
6,2022.0,2.0,3,1,226884.0,0,9
0,2005.0,5.2,1,1,164361.0,2,24
5,2007.0,3.7,1,1,52284.0,2,17
4,2014.0,3.0,3,1,149068.0,0,15
4,2017.0,4.6,3,0,131940.0,0,5
4,2018.0,4.4,2,1,124726.0,2,10
4,2010.0,4.6,3,1,56815.0,0,10
1,2002.0,1.1,2,1,58150.0,0,0
4,2004.0,1.2,2,1,4889.0,1,5
0,2021.0,4.7,3,1,69634.0,2,3
4,2004.0,2.1,3,1,77228.0,2,5
3,2011.0,3.1,3,1,172109.0,2,13
1,2015.0,4.6,3,1,243234.0,0,0
6,2008.0,4.2,3,0,273010.0,1,22
1,2008.0,4.8,1,0,7176.0,1,26
0,2009.0,1.2,1,1,33758.0,2,24
6,2003.0,1.8,0,1,257653.0,2,7
3,2012.0,5.1,1,1,47046.0,1,4
4,2019.0,3.5,3,0,101422.0,0,15
1,2018.0,5.1,2,0,160322.0,0,1
5,2004.0,4.9,0,1,221490.0,1,19
1,2003.0,4.3,2,0,255069.0,0,0
1,2003.0,5.5,1,0,161929.0,2,27
3,2018.0,5.5,3,1,2019.0,0,8
5,2006.0,3.4,1,0,121831.0,0,18
0,2013.0,5.4,0,0,159950.0,2,23
4,2007.0,3.2,0,1,2395.0,0,16
5,2006.0,1.7,3,0,187223.0,0,20
0,2013.0,3.3,1,0,184885.0,2,24
3,2019.0,5.5,3,1,31817.0,0,13
3,2016.0,4.0,0,1,78590.0,2,6
4,2003.0,2.7,2,1,35568.0,2,10
0,2022.0,1.5,3,1,4369.0,1,24
0,2022.0,4.0,0,1,92554.0,2,3
3,2008.0,5.7,2,0,279965.0,1,13
1,2020.0,4.1,1,1,35109.0,0,0
4,2004.0,1.4,3,0,152254.0,0,15
2,2005.0,1.5,3,0,132850.0,2,14
2,2017.0,2.6,2,1,236503.0,1,14
1,2005.0,4.9,1,0,188874.0,2,27
6,2018.0,1.5,0,1,117744.0,2,9
1,2012.0,5.7,0,1,128344.0,0,1
3,2014.0,2.3,0,1,25395.0,1,13
4,2018.0,2.0,3,0,106960.0,1,15
3,2012.0,2.5,1,0,128331.0,0,13
4,2018.0,1.0,2,1,213063.0,1,16
5,2011.0,2.1,3,1,260141.0,0,18
4,2008.0,1.1,1,1,270398.0,0,15
3,2001.0,3.7,2,0,294067.0,2,13
0,2020.0,5.5,1,1,271889.0,1,2
2,2017.0,3.5,0,1,254200.0,1,12
1,2021.0,5.4,1,1,117556.0,2,1
1,2012.0,3.7,2,0,118171.0,1,26
0,2017.0,2.1,2,0,220859.0,0,2
2,2001.0,2.6,0,1,191196.0,0,21
1,2021.0,1.8,3,1,231329.0,1,1
6,2010.0,2.3,0,1,32356.0,0,22
0,2016.0,3.9,1,0,6163.0,1,3
3,2015.0,3.1,3,0,104887.0,2,4
2,2003.0,5.0,1,1,237011.0,1,14
4,2012.0,5.1,0,1,144542.0,2,15
3,2003.0,5.1,0,1,125721.0,1,6
1,2011.0,2.6,2,1,153868.0,0,0
2,2019.0,1.4,2,0,165320.0,0,21
0,2019.0,2.7,3,1,134411.0,2,2
2,2002.0,4.9,1,1,249120.0,0,21
4,2016.0,1.4,1,0,142857.0,1,15
5,2007.0,5.3,3,0,48582.0,1,19
6,2023.0,5.2,2,0,224647.0,0,9
3,2016.0,5.7,3,1,150657.0,0,13
2,2017.0,2.6,0,0,190326.0,1,11
6,2008.0,5.1,2,0,197639.0,1,7
6,2018.0,2.3,2,1,118368.0,1,25
3,2021.0,5.0,3,0,64.0,1,4
2,2008.0,2.2,2,0,83265.0,0,12
3,2020.0,5.6,2,0,5695.0,2,8
3,2013.0,5.5,0,0,104697.0,2,13
4,2017.0,5.2,2,0,116916.0,0,5
1,2012.0,3.2,1,1,238680.0,1,0
6,2017.0,3.0,0,1,152890.0,2,22
2,2015.0,1.1,2,0,221775.0,1,11
1,2023.0,4.2,3,1,247795.0,1,26
3,2015.0,3.2,1,1,265954.0,2,8
6,2008.0,1.9,2,1,287795.0,1,25
5,2001.0,3.8,2,1,44308.0,2,17
6,2019.0,5.7,2,0,189016.0,0,9
6,2000.0,2.8,1,0,188873.0,2,9
2,2017.0,5.7,1,0,169737.0,2,21
0,2019.0,2.0,2,1,167229.0,0,2
2,2016.0,3.2,2,0,196523.0,1,14
3,2022.0,5.3,3,1,19416.0,1,8
2,2016.0,1.8,2,1,157048.0,0,14
0,2016.0,1.4,2,1,46539.0,1,24
4,2008.0,4.4,2,1,265808.0,0,5
0,2021.0,5.7,1,0,194292.0,1,24
0,2002.0,2.6,1,0,215155.0,1,24
2,2019.0,5.8,0,1,215888.0,0,21
6,2005.0,5.9,0,1,31346.0,0,25
2,2004.0,2.9,1,0,17300.0,2,21
1,2012.0,1.7,0,1,64442.0,0,1
3,2022.0,3.6,0,0,265026.0,0,4
6,2017.0,3.9,3,0,79794.0,2,9
4,2020.0,4.6,0,0,94182.0,0,5
4,2002.0,2.1,1,0,78672.0,2,10
6,2017.0,2.8,2,0,11217.0,1,25
1,2006.0,3.0,2,0,286348.0,0,1
0,2009.0,2.9,2,1,208467.0,1,2
5,2015.0,3.0,3,1,225692.0,2,20
2,2013.0,1.2,0,1,261968.0,0,11
6,2019.0,2.7,0,1,49966.0,1,7
3,2002.0,5.5,1,1,82494.0,0,6
0,2000.0,3.2,1,1,137046.0,0,24
1,2008.0,3.8,2,1,99854.0,2,0
0,2020.0,4.7,0,1,36534.0,2,24
4,2023.0,2.5,3,0,220010.0,1,15
6,2023.0,3.1,3,0,255035.0,1,9
2,2019.0,2.0,2,0,33525.0,1,14
4,2009.0,2.7,2,0,21101.0,0,16
2,2022.0,2.9,3,1,164334.0,1,14
4,2019.0,3.5,1,1,211321.0,0,15
3,2013.0,5.6,1,1,254271.0,1,8
4,2012.0,1.2,3,1,241262.0,2,5
6,2000.0,3.7,0,0,287442.0,0,9
2,2004.0,4.4,3,0,145762.0,2,12
2,2005.0,1.2,0,1,215933.0,1,12
5,2020.0,1.9,0,1,107761.0,0,17
4,2004.0,1.8,1,1,243966.0,2,5
3,2012.0,3.3,0,1,275550.0,1,6
4,2014.0,5.7,0,0,70825.0,1,5
1,2002.0,2.4,2,1,284931.0,0,0
6,2005.0,5.0,3,1,135669.0,2,7
6,2003.0,3.1,1,0,167466.0,1,22
1,2011.0,1.9,2,0,88241.0,0,26
6,2005.0,2.9,3,0,25792.0,2,22
6,2008.0,5.6,1,1,272555.0,0,22
1,2013.0,2.1,3,0,35814.0,2,27
4,2002.0,3.9,1,0,62085.0,1,10
3,2004.0,2.1,2,0,292104.0,2,13
3,2011.0,3.9,2,0,230502.0,1,6
2,2011.0,5.4,1,0,179693.0,1,12
1,2022.0,4.9,2,1,215838.0,0,1
0,2011.0,1.1,0,0,187453.0,1,2
2,2005.0,2.1,1,1,45667.0,0,11
6,2018.0,3.6,0,0,238989.0,0,25
5,2020.0,5.6,2,0,124279.0,0,17
1,2021.0,4.7,3,0,56.0,1,26
6,2022.0,3.0,3,1,246464.0,0,25
1,2003.0,2.0,0,0,246160.0,1,1
2,2004.0,5.1,3,1,38886.0,0,14
4,2008.0,2.3,0,1,118065.0,1,10
5,2009.0,1.6,2,0,48791.0,2,19
5,2013.0,5.7,0,1,265482.0,2,18
4,2011.0,5.1,1,0,168204.0,1,16
4,2014.0,3.5,1,0,15748.0,1,16
5,2002.0,5.8,0,1,89882.0,0,19
6,2012.0,1.5,1,0,293129.0,2,7
2,2010.0,3.7,0,0,296751.0,2,12
3,2018.0,5.4,1,0,171813.0,0,6
6,2005.0,4.6,0,0,80978.0,2,25
1,2021.0,4.8,3,0,295759.0,2,26
3,2008.0,6.0,1,1,205788.0,1,4
2,2003.0,4.2,1,1,185639.0,2,12
2,2006.0,4.3,0,1,271176.0,2,21
0,2008.0,5.8,1,0,1832.0,1,24
5,2005.0,1.5,2,1,281892.0,1,20
2,2019.0,5.4,3,1,183000.0,0,12
6,2008.0,3.4,1,0,3420.0,0,9
5,2008.0,2.4,2,0,184750.0,2,18
5,2007.0,2.0,1,0,179300.0,0,20
1,2013.0,3.6,0,0,262463.0,1,0
0,2021.0,2.9,0,0,258852.0,0,3
0,2001.0,5.3,2,0,33055.0,1,23
6,2010.0,5.7,2,1,205229.0,1,22
6,2022.0,1.7,0,1,228625.0,1,22
0,2008.0,2.7,3,0,181350.0,1,2
4,2014.0,3.4,1,0,22072.0,0,16
2,2002.0,1.6,2,0,17718.0,0,12
1,2021.0,3.2,3,0,289531.0,1,1
5,2010.0,1.8,0,1,2473.0,1,17
1,2010.0,2.4,1,1,181510.0,0,26
6,2023.0,3.4,2,1,111186.0,0,9
0,2020.0,5.1,0,1,112099.0,1,23
1,2011.0,1.4,1,0,193823.0,0,26
5,2020.0,2.5,1,0,197170.0,0,18
6,2021.0,2.7,0,1,225226.0,2,22
0,2000.0,5.6,3,0,254809.0,2,24
5,2015.0,3.9,1,0,158273.0,0,18
1,2006.0,5.8,0,0,153560.0,0,26
2,2004.0,4.2,1,1,282689.0,2,11
0,2020.0,3.9,2,1,95815.0,0,3
1,2020.0,3.3,2,1,21446.0,0,0
1,2001.0,2.6,0,1,179992.0,0,26
0,2020.0,1.2,0,0,279707.0,2,2
6,2013.0,4.7,2,0,123225.0,1,25
4,2015.0,1.9,0,0,176169.0,1,10
4,2018.0,4.9,2,0,178068.0,0,5
6,2018.0,5.5,1,1,62598.0,2,22
6,2023.0,4.3,0,1,193242.0,1,9
2,2004.0,2.3,2,1,122772.0,2,14
0,2009.0,4.7,3,0,244865.0,2,23
4,2016.0,2.9,3,0,138458.0,0,16
2,2014.0,1.9,1,0,222787.0,1,12
0,2005.0,3.7,3,0,11920.0,1,24
3,2013.0,3.0,3,0,26819.0,0,6
6,2007.0,4.7,3,0,2881.0,2,22
5,2014.0,2.9,2,1,21996.0,0,19
4,2021.0,4.1,2,0,129394.0,2,15
5,2020.0,3.2,1,0,134288.0,0,18
6,2001.0,5.9,0,0,18452.0,2,25
1,2004.0,4.9,0,0,190477.0,0,1
0,2012.0,4.4,2,0,285578.0,2,23
2,2019.0,3.0,1,1,169319.0,0,21
2,2009.0,2.6,0,1,223009.0,0,21
2,2007.0,3.3,1,1,117486.0,1,12
5,2008.0,1.6,1,0,238217.0,1,19
1,2013.0,5.8,2,1,193529.0,0,0
0,2006.0,3.3,0,1,290749.0,1,2
6,2006.0,5.1,2,1,52132.0,2,7
5,2003.0,5.9,2,0,88757.0,1,18
5,2021.0,3.0,1,0,14497.0,0,19
3,2005.0,2.4,1,0,187964.0,1,8
1,2019.0,1.7,2,1,257506.0,0,27
2,2018.0,1.3,1,1,103700.0,0,21
0,2002.0,3.6,1,0,159141.0,1,24
5,2004.0,3.2,2,1,24578.0,1,17
3,2018.0,2.8,2,1,196322.0,1,13
4,2007.0,2.3,1,1,8831.0,2,16
0,2007.0,6.0,2,1,270888.0,1,24
2,2002.0,4.2,0,0,246590.0,2,11
0,2019.0,1.3,2,0,186110.0,2,2
1,2004.0,1.7,3,1,196955.0,0,27
0,2018.0,1.8,0,0,280064.0,2,2
0,2021.0,5.0,0,1,87081.0,1,3
1,2006.0,4.0,0,0,113922.0,2,27
2,2010.0,2.4,0,1,220412.0,2,14
1,2012.0,4.3,3,1,63471.0,2,0
2,2004.0,5.0,2,0,295885.0,1,21
5,2011.0,2.4,3,1,267885.0,0,18
5,2022.0,2.1,1,0,113566.0,1,19
0,2018.0,1.9,1,1,234799.0,1,24
2,2008.0,2.7,3,1,60531.0,0,14
5,2023.0,1.4,2,1,262701.0,1,19
6,2003.0,2.9,3,1,221432.0,0,22
1,2016.0,4.2,2,1,130963.0,2,27
6,2007.0,1.9,0,1,292157.0,1,25
1,2017.0,1.6,0,1,10564.0,2,1
6,2001.0,3.0,0,0,23382.0,2,9
6,2001.0,1.3,2,1,229728.0,2,9
3,2005.0,6.0,0,0,227561.0,0,4
0,2016.0,1.5,3,1,78004.0,0,3
2,2017.0,3.3,2,1,234989.0,0,11
4,2019.0,2.2,0,0,150494.0,2,16
1,2005.0,1.1,3,0,290595.0,1,27
2,2014.0,2.6,1,0,101350.0,0,12
5,2004.0,3.2,3,1,171840.0,0,17
1,2012.0,3.8,3,0,51048.0,1,1
5,2021.0,1.5,0,0,173327.0,2,20
1,2003.0,4.0,0,0,120283.0,0,27
5,2019.0,2.1,2,0,121764.0,2,19
1,2007.0,4.0,2,0,296437.0,0,0
3,2014.0,2.7,0,0,94799.0,1,8
4,2004.0,4.0,2,1,231853.0,0,15
4,2005.0,3.4,1,0,73401.0,1,5
5,2007.0,5.4,0,1,56879.0,2,20
1,2003.0,1.2,3,0,23880.0,1,26
5,2002.0,3.4,1,0,121701.0,0,20
1,2008.0,4.7,0,0,23946.0,1,27
4,2022.0,1.5,0,0,128145.0,2,15
4,2002.0,2.9,0,1,245702.0,0,10
1,2010.0,1.7,2,0,121682.0,2,1
1,2013.0,4.3,1,1,113920.0,0,1
3,2000.0,4.2,1,1,141929.0,0,6
2,2007.0,5.4,3,0,275731.0,2,12
5,2002.0,3.9,1,0,35577.0,2,18
5,2000.0,3.7,3,1,49116.0,0,17
3,2001.0,2.6,0,1,9759.0,2,8
1,2005.0,5.8,1,0,86332.0,0,1
0,2021.0,2.1,2,0,159359.0,2,3
4,2023.0,3.7,2,0,104405.0,1,16
6,2011.0,4.6,2,0,159487.0,1,25
0,2006.0,2.7,2,1,188691.0,0,3
6,2022.0,2.0,3,0,166000.0,1,25
4,2015.0,3.8,2,0,159855.0,0,5
0,2023.0,4.7,1,0,12809.0,0,23
2,2010.0,1.2,3,0,128771.0,0,14
3,2019.0,1.4,2,1,16427.0,0,4
5,2002.0,4.4,0,1,272678.0,1,19
4,2006.0,3.1,0,1,24815.0,1,16
4,2021.0,2.6,3,0,90045.0,2,15
1,2020.0,4.3,3,0,61032.0,2,27
6,2001.0,4.6,0,0,216897.0,1,9
4,2000.0,3.2,0,1,125801.0,2,16
0,2022.0,4.4,2,0,192803.0,0,2
2,2014.0,3.5,3,1,79993.0,2,14
2,2004.0,4.8,3,0,104087.0,0,14
4,2007.0,3.4,1,1,49477.0,1,16
2,2021.0,1.2,2,1,250396.0,0,14
5,2023.0,2.7,0,1,260228.0,1,18
3,2019.0,3.6,0,1,243772.0,0,13
2,2013.0,2.4,3,1,274073.0,1,11
1,2014.0,4.6,1,0,25378.0,2,0
4,2007.0,4.0,0,1,75992.0,1,16
1,2023.0,3.7,0,0,153144.0,2,1
1,2012.0,1.2,3,1,200903.0,0,0
2,2020.0,5.9,2,0,63146.0,2,12
5,2013.0,4.8,3,0,232842.0,1,19
5,2023.0,2.0,0,1,226301.0,0,19
3,2011.0,2.2,0,0,207627.0,1,8
4,2023.0,5.2,2,1,7971.0,1,5
6,2012.0,5.5,1,1,54607.0,2,9
6,2001.0,4.8,3,0,47632.0,0,22
1,2020.0,3.9,1,1,16191.0,2,27
0,2019.0,5.9,2,0,20557.0,1,3
3,2022.0,5.9,2,0,121509.0,1,6
4,2020.0,2.3,0,1,207358.0,2,15
5,2004.0,5.5,1,1,128259.0,1,19
4,2013.0,4.2,3,1,183273.0,0,10
4,2005.0,2.8,3,1,269538.0,0,15
5,2020.0,2.1,0,1,140777.0,0,20
5,2013.0,2.2,1,1,73527.0,2,17
4,2017.0,4.5,1,1,181980.0,1,5
0,2006.0,2.2,2,1,127922.0,2,3
4,2017.0,4.5,1,0,136817.0,1,15
1,2013.0,2.5,0,0,187313.0,2,1
4,2015.0,5.4,2,0,208260.0,2,16
3,2006.0,2.3,1,0,282615.0,1,8
0,2004.0,1.6,2,1,71326.0,1,3
2,2010.0,1.9,3,0,238084.0,2,21
3,2006.0,3.7,3,1,277845.0,2,8
4,2003.0,5.5,1,1,16997.0,0,16
2,2011.0,5.8,3,1,266891.0,1,14
5,2002.0,3.4,0,0,202259.0,0,17
6,2014.0,2.4,2,1,221738.0,1,9
1,2023.0,1.3,2,1,93542.0,0,1
6,2018.0,4.0,0,1,57560.0,2,22
2,2021.0,3.6,3,1,243815.0,1,21
6,2005.0,2.8,0,0,213807.0,2,25
5,2018.0,2.0,0,1,121284.0,1,18
3,2009.0,2.2,1,1,142770.0,0,6
5,2002.0,2.7,2,0,296784.0,0,20
1,2015.0,4.3,1,0,290699.0,0,0
1,2009.0,1.9,1,1,199756.0,2,26
0,2013.0,4.6,1,0,36080.0,0,2
0,2014.0,4.1,0,1,295107.0,2,3
5,2003.0,3.4,1,0,23052.0,2,18
0,2011.0,1.7,0,0,133014.0,1,24
0,2018.0,5.3,2,0,93616.0,2,3
6,2009.0,1.3,0,1,36.0,0,7
1,2021.0,3.2,0,0,282346.0,1,1
3,2008.0,3.0,0,0,243725.0,2,6
2,2013.0,1.7,2,0,160786.0,1,11
4,2016.0,3.8,1,1,139344.0,0,5
2,2020.0,1.6,3,1,124444.0,0,12
5,2020.0,4.8,1,1,134670.0,1,20
2,2009.0,2.0,2,1,149748.0,2,12
6,2015.0,5.7,3,1,233308.0,0,7
1,2005.0,1.6,0,0,43168.0,1,26
0,2023.0,3.4,0,1,134511.0,1,3
6,2001.0,4.8,1,0,99468.0,0,7
1,2004.0,5.1,2,1,161938.0,2,27
6,2023.0,3.9,3,0,45313.0,2,22
1,2013.0,5.0,0,1,103187.0,0,27
5,2002.0,1.3,3,0,104332.0,0,19
0,2017.0,2.3,0,1,100153.0,0,24
6,2007.0,1.4,2,0,290534.0,2,7
3,2000.0,2.7,1,1,284331.0,2,8
3,2002.0,4.0,3,1,106968.0,0,6
1,2000.0,3.5,2,1,146663.0,1,27
3,2022.0,5.3,2,0,205338.0,1,6
0,2018.0,2.6,0,0,276383.0,2,24
5,2002.0,5.9,1,1,264509.0,2,20
3,2022.0,1.5,2,1,3098.0,1,8
2,2020.0,2.2,0,0,158731.0,1,11
1,2020.0,3.5,0,0,72725.0,2,0
1,2001.0,2.5,2,1,73079.0,1,27
0,2003.0,2.4,0,1,5608.0,0,24
1,2019.0,1.8,1,1,171206.0,2,1
6,2023.0,3.7,3,1,90481.0,1,7
6,2006.0,2.9,1,0,283830.0,0,7
4,2009.0,3.9,3,0,213739.0,1,5
0,2004.0,1.3,2,1,233127.0,1,2
5,2009.0,5.0,3,1,195457.0,0,20
4,2004.0,5.3,3,1,4090.0,2,15
3,2009.0,2.4,3,0,6021.0,1,6
1,2010.0,3.1,1,1,262063.0,2,26
2,2020.0,2.8,3,0,264038.0,2,12
6,2014.0,2.3,0,1,142394.0,2,7
1,2001.0,4.4,3,0,146874.0,2,1
1,2007.0,1.8,0,0,233705.0,0,27
6,2023.0,2.4,2,1,223393.0,0,7
1,2014.0,4.4,0,0,206329.0,0,26
6,2003.0,2.0,2,1,102201.0,2,9
4,2022.0,2.1,3,1,110879.0,2,10
5,2016.0,4.3,1,1,128614.0,2,17
4,2018.0,4.9,3,0,201664.0,0,15
3,2005.0,2.2,3,0,197105.0,0,8
6,2012.0,5.9,2,1,107181.0,2,9
0,2004.0,2.5,2,1,292527.0,0,2
1,2019.0,2.7,1,0,286172.0,1,26
2,2012.0,2.4,0,1,111126.0,2,14
0,2017.0,3.5,0,1,114463.0,1,2
6,2023.0,3.3,2,0,30105.0,1,9
4,2007.0,5.9,0,0,126599.0,0,5
1,2022.0,3.7,3,0,215530.0,0,1
6,2013.0,5.5,0,1,46870.0,0,22
1,2005.0,2.7,1,1,189864.0,1,26
3,2004.0,3.9,2,0,278504.0,1,6
1,2009.0,1.8,3,0,299225.0,0,26
2,2015.0,3.2,2,0,185922.0,1,21
5,2015.0,5.3,1,0,16259.0,1,20
0,2001.0,2.2,0,0,141295.0,1,24
6,2018.0,5.2,1,1,50100.0,1,25
1,2012.0,2.6,0,1,138783.0,0,26
6,2008.0,2.9,3,0,290157.0,1,7
1,2001.0,5.0,0,0,142290.0,0,1
0,2006.0,1.6,3,0,159996.0,1,2
4,2023.0,1.3,2,1,94020.0,0,5
2,2011.0,1.4,3,1,76422.0,2,14
2,2014.0,3.8,2,1,153060.0,2,14
4,2023.0,4.7,2,1,13338.0,2,16
1,2000.0,1.4,2,0,56965.0,1,26
6,2019.0,5.6,0,1,31323.0,1,25
6,2021.0,4.1,2,0,164340.0,0,25
6,2021.0,5.1,3,0,20605.0,0,9
2,2014.0,1.8,1,1,49892.0,1,21
3,2001.0,1.0,1,0,235994.0,1,13
4,2022.0,5.9,1,1,168082.0,0,15
4,2017.0,2.3,3,1,180294.0,0,16
3,2019.0,1.6,3,1,201457.0,2,6
5,2001.0,1.5,2,1,200144.0,1,18
2,2004.0,4.7,0,1,208072.0,0,21
4,2011.0,4.1,2,0,10638.0,2,15
2,2019.0,2.8,1,1,114780.0,1,21
4,2022.0,1.0,3,1,165746.0,2,16
2,2018.0,2.5,1,0,119968.0,1,14
1,2009.0,5.3,2,1,31357.0,1,1
2,2004.0,2.6,2,1,158279.0,1,12
1,2020.0,3.0,3,0,250470.0,0,27
6,2012.0,1.2,0,0,187435.0,1,7
2,2011.0,5.7,2,1,87122.0,1,11
6,2016.0,5.5,0,1,61606.0,2,25
2,2020.0,1.3,2,1,130878.0,0,11
3,2019.0,5.8,2,1,299738.0,0,6
6,2001.0,2.6,0,0,43262.0,1,25
6,2021.0,4.4,2,0,109268.0,2,7
3,2007.0,2.1,1,0,7253.0,0,8
3,2018.0,4.2,2,1,260038.0,2,8
4,2003.0,5.8,0,0,54333.0,0,16
3,2000.0,3.8,3,0,143063.0,1,6
1,2004.0,1.6,0,1,252234.0,1,1
6,2000.0,4.2,2,0,184681.0,2,7
0,2021.0,1.4,0,0,56232.0,2,3
3,2007.0,4.3,3,1,221516.0,2,6
1,2018.0,4.4,1,1,143190.0,2,1
0,2013.0,4.4,2,1,274444.0,1,23
0,2003.0,1.5,3,0,296866.0,1,24
0,2020.0,3.9,3,0,262672.0,1,23
3,2017.0,2.6,2,0,279333.0,2,6
2,2014.0,4.8,0,1,70210.0,0,14
4,2012.0,2.9,1,1,45.0,2,10
3,2000.0,1.7,2,1,86569.0,0,6
4,2016.0,4.3,1,1,40725.0,1,5
4,2010.0,5.1,3,0,276034.0,0,16
5,2013.0,1.1,3,0,269072.0,0,17
0,2008.0,5.7,0,1,160482.0,1,3
3,2003.0,5.0,2,1,46023.0,1,4
6,2014.0,6.0,1,0,81455.0,0,9
2,2011.0,3.8,1,1,258445.0,0,14
1,2002.0,1.5,3,0,157723.0,0,26
4,2021.0,4.5,3,1,249045.0,0,16
6,2016.0,3.2,0,0,13429.0,2,25
3,2015.0,1.6,3,1,248342.0,0,6
5,2008.0,3.1,2,1,295215.0,1,18
6,2020.0,4.0,3,1,115316.0,1,22
0,2005.0,4.9,2,1,193295.0,0,3
2,2011.0,3.9,2,0,271941.0,1,21
1,2010.0,5.0,1,0,162818.0,2,0
5,2014.0,5.7,0,0,14817.0,2,19
0,2002.0,3.6,3,0,34512.0,1,3
3,2014.0,5.7,1,0,10236.0,1,8
5,2002.0,3.0,0,1,106683.0,2,19
2,2011.0,2.0,3,0,53744.0,0,14
6,2009.0,4.5,3,1,24102.0,2,22
5,2019.0,2.3,2,0,270114.0,0,19
1,2009.0,3.6,1,1,118194.0,0,1
1,2005.0,4.0,1,0,235572.0,1,1
4,2017.0,4.8,1,0,195543.0,2,16
0,2023.0,4.0,0,0,206132.0,1,2
2,2020.0,1.2,0,1,25968.0,0,11
0,2019.0,3.1,2,0,298964.0,0,3
2,2016.0,5.2,3,0,57287.0,2,14
1,2002.0,1.2,0,1,85615.0,0,27
5,2013.0,2.3,1,0,72356.0,1,18
5,2014.0,5.2,1,1,245352.0,0,20
1,2008.0,2.7,3,0,108957.0,1,1
6,2008.0,1.3,0,1,18830.0,2,25
6,2012.0,2.6,0,0,105312.0,0,25
4,2000.0,4.8,3,0,158818.0,0,15
1,2007.0,3.9,0,0,269417.0,0,1
3,2017.0,1.2,0,0,131401.0,0,13
4,2016.0,5.1,3,1,146691.0,1,16
5,2005.0,2.1,0,1,282635.0,0,19
5,2001.0,1.7,1,0,39015.0,1,17
4,2020.0,3.9,0,1,66697.0,0,5
1,2023.0,2.9,0,0,292021.0,1,26
6,2013.0,4.3,1,0,170623.0,1,22
1,2009.0,4.4,3,0,230259.0,2,1
5,2002.0,4.7,0,1,5914.0,2,20
3,2018.0,3.0,2,0,270804.0,2,13
3,2007.0,4.2,2,1,108352.0,0,4
0,2002.0,1.0,1,0,199888.0,2,3
5,2008.0,1.1,1,1,214601.0,1,19
2,2006.0,5.7,2,1,129236.0,1,21
5,2014.0,5.1,0,1,180557.0,2,19
2,2010.0,4.5,1,0,61086.0,0,21
3,2015.0,3.1,2,0,71158.0,1,4
2,2007.0,3.2,3,1,68879.0,1,21
5,2009.0,2.2,0,0,144526.0,0,19
1,2005.0,1.6,3,1,85779.0,0,0
0,2005.0,4.2,0,1,19455.0,1,23
4,2007.0,1.4,3,0,59567.0,2,5
2,2006.0,5.3,2,1,148430.0,1,14
2,2019.0,1.4,1,0,209047.0,0,21
4,2020.0,3.4,2,1,220782.0,0,15
2,2018.0,1.5,3,1,174735.0,0,11
4,2000.0,2.8,2,1,138691.0,1,10
1,2000.0,5.4,1,1,94594.0,1,26
6,2012.0,3.7,2,0,255139.0,1,9
6,2001.0,4.3,2,0,230517.0,0,22
1,2010.0,1.6,0,1,151633.0,1,27
6,2005.0,6.0,0,1,61477.0,1,9
3,2018.0,3.1,0,1,104987.0,0,4
3,2005.0,2.2,2,1,168050.0,1,13
1,2005.0,4.1,3,1,193596.0,2,26
4,2007.0,3.7,3,1,142645.0,0,15
5,2002.0,5.4,0,0,49294.0,1,20
3,2012.0,5.0,0,1,157591.0,2,4
0,2002.0,3.0,0,1,87493.0,1,24
5,2016.0,1.0,3,0,179420.0,2,17
0,2019.0,3.0,1,1,112684.0,2,3
5,2009.0,4.2,1,1,206971.0,2,19
5,2001.0,4.3,2,1,110205.0,0,20
1,2017.0,2.9,0,1,1950.0,0,26
6,2015.0,1.6,1,1,211474.0,0,25
4,2020.0,4.5,1,0,192416.0,2,10
